t_i,t_m,t_r,t_p,i_m,i_r,i_p,m_r,m_p,r_p,thumb,index,middle,ring,pinky,label
51.15662224971465,31.400636936215164,10.0,24.698178070456937,21.93171219946131,41.19465984809196,62.93647591023825,21.587033144922902,48.82622246293481,29.832867780352597,87.0976463516667,19.6468827043885,21.587033144922902,23.021728866442675,32.202484376209235,e
55.78530272392541,33.06055050963308,10.44030650891055,30.870698080866262,26.40075756488817,45.35416188179427,68.4470598345904,23.53720459187964,54.91812087098393,33.97057550292606,91.92388155425118,24.020824298928627,25.96150997149434,26.019223662515376,32.7566787083184,e
59.07622195096772,36.68787265568828,14.212670403551895,22.20360331117452,27.784887978899608,49.47726750741192,73.54590403278758,24.08318915758459,56.08029957123981,36.124783736376884,81.88406438373708,29.0,27.459060435491963,27.073972741361768,32.7566787083184,e
56.142675390472796,36.138621999185304,13.038404810405298,20.615528128088304,24.698178070456937,46.32493928760188,70.03570517957252,24.08318915758459,54.120236510939236,33.24154027718932,79.07591289387686,25.0,25.079872407968907,25.179356624028344,31.38470965295043,e
47.16990566028302,28.442925306655784,8.48528137423857,20.518284528683193,21.02379604162864,42.20189569201838,62.80127387243033,22.02271554554524,47.01063709417264,29.0,77.27871634544663,21.540659228538015,23.53720459187964,25.179356624028344,33.54101966249684,e
39.319206502675,20.615528128088304,3.605551275463989,27.80287754891569,21.470910553583888,41.773197148410844,62.16912416947821,22.090722034374522,47.41307836451879,28.284271247461902,77.52418977325722,20.248456731316587,21.213203435596427,22.360679774997898,30.01666203960727,e
35.35533905932738,17.46424919657298,7.211102550927978,29.154759474226502,20.12461179749811,41.97618372363071,60.8276253029822,23.0,46.09772228646444,26.870057685088806,77.23341245859851,20.396078054371138,22.02271554554524,22.0,28.635642126552707,e
32.14031735997639,15.231546211727817,10.816653826391969,32.202484376209235,20.12461179749811,41.97618372363071,61.98386886924694,23.0,47.4236228055175,28.284271247461902,77.00649323271382,21.0,22.090722034374522,21.095023109728988,26.832815729997478,e
34.23448553724738,17.46424919657298,5.830951894845301,29.68164415931166,18.788294228055936,39.6232255123179,60.207972893961475,22.02271554554524,46.51881339845203,27.586228448267445,79.22752047110903,18.027756377319946,19.1049731745428,19.026297590440446,25.059928172283335,e
38.47076812334269,23.853720883753127,10.198039027185569,21.587033144922902,19.313207915827967,40.19950248448356,60.01666435249463,22.20360331117452,44.77722635447622,24.20743687382041,71.34423592694787,18.027756377319946,20.09975124224178,21.02379604162864,27.85677655436824,e
42.7551166528639,31.622776601683793,10.44030650891055,14.7648230602334,18.867962264113206,39.05124837953327,57.0087712549569,24.351591323771842,46.32493928760188,23.345235059857504,75.4254598925323,22.360679774997898,28.460498941515414,27.073972741361768,35.6931365951495,e
24.698178070456937,2.23606797749979,22.135943621178654,50.47771785649585,22.47220505424423,42.42640687119285,64.76109943476871,23.769728648009426,51.62363799656123,29.698484809834994,95.35197952848173,23.194827009486403,27.202941017470888,27.16615541441225,32.89376840679705,e
22.135943621178654,16.278820596099706,39.35733730830886,66.37017402418047,20.12461179749811,42.1070065428546,65.30696746902278,24.73863375370596,50.99019513592785,27.202941017470888,102.20078277586722,23.021728866442675,25.019992006393608,25.317977802344327,31.78049716414141,e
23.853720883753127,13.341664064126334,33.60059523282288,61.61168720299745,17.46424919657298,40.0,65.0,25.0,52.32590180780452,28.0178514522438,97.74456506629922,23.194827009486403,28.071337695236398,29.120439557122072,33.54101966249684,e
25.709920264364882,29.5296461204668,44.82186966202994,72.20110802473879,20.024984394500787,41.10960958218893,66.48308055437865,21.095023109728988,47.16990566028302,27.459060435491963,100.68763578513501,22.20360331117452,24.166091947189145,25.495097567963924,30.0,e
27.018512172212592,36.05551275463989,54.037024344425184,76.27581530209953,19.235384061671343,41.593268686170845,64.03124237432849,22.360679774997898,44.9221548904324,22.847319317591726,98.76234100101111,21.02379604162864,26.40075756488817,28.319604517012593,30.479501308256342,e
28.442925306655784,36.71511950137164,50.99019513592785,73.24616030891995,23.345235059857504,43.41658669218482,64.5600495662759,20.09975124224178,41.43669871020132,22.47220505424423,98.2344135219425,27.459060435491963,25.553864678361276,26.627053911388696,32.01562118716424,e
41.86884283091664,31.32091952673165,35.11409973215888,51.61395160225576,18.110770276274835,39.01281840626232,57.87054518492115,21.213203435596427,40.80441152620633,20.12461179749811,94.00531899844816,24.186773244895647,26.076809620810597,28.42534080710379,33.421549934136806,e
41.72529209005013,28.653097563788805,24.73863375370596,42.190046219457976,16.492422502470642,36.345563690772494,52.46903848937962,20.024984394500787,37.64306044943742,20.0,91.0494371207203,25.238858928247925,27.459060435491963,27.784887978899608,35.22782990761707,e
44.40720662234904,29.0,22.0,35.35533905932738,16.76305461424021,36.22154055254967,53.23532661682466,20.024984394500787,38.3275357934736,19.235384061671343,86.37129152675674,26.627053911388696,28.30194339616981,29.410882339705484,33.015148038438355,e
42.720018726587654,29.120439557122072,13.601470508735444,20.223748416156685,13.601470508735444,29.120439557122072,44.721359549995796,15.524174696260024,33.24154027718932,22.627416997969522,75.18643494673756,20.615528128088304,25.0,26.40075756488817,34.20526275297414,e
40.70626487409524,28.319604517012593,19.6468827043885,30.675723300355934,15.0,31.0,47.07440918375928,16.0,32.57299494980466,18.027756377319946,82.73451516749222,21.93171219946131,25.80697580112788,28.844410203711913,34.40930106817051,e
43.139309220245984,30.886890422961002,27.0,44.598206241955516,16.278820596099706,31.144823004794873,47.53945729601885,15.0,33.54101966249684,21.213203435596427,96.25487000666512,26.0,28.635642126552707,33.24154027718932,39.96248240537617,e
43.139309220245984,31.400636936215164,21.840329667841555,39.56008088970496,13.0,26.570660511172846,42.7551166528639,13.601470508735444,32.69556544854363,24.041630560342615,96.18731725128839,30.0,33.28663395418648,35.84689665786984,39.824615503479755,e
44.553338819890925,33.015148038438355,22.561028345356956,44.598206241955516,13.0,27.85677655436824,47.07440918375928,14.866068747318506,37.16180835212409,28.284271247461902,98.02040603874276,30.805843601498726,35.510561809129406,36.76955262170047,41.036569057366385,e
36.359317925395686,21.400934559032695,10.44030650891055,33.28663395418648,15.231546211727817,29.410882339705484,49.8196748283246,14.317821063276353,38.07886552931954,27.65863337187866,84.1486779456457,26.248809496813376,29.410882339705484,31.304951684997057,33.94112549695428,e
38.41874542459709,23.430749027719962,17.0,38.48376280978771,16.15549442140351,30.805843601498726,47.29693436154187,15.033296378372908,35.35533905932738,24.08318915758459,86.14522621712709,22.67156809750927,25.238858928247925,28.178005607210743,36.235341863986875,e
45.48626166217664,31.144823004794873,21.93171219946131,36.345563690772494,15.524174696260024,29.427877939124322,44.384682042344295,14.035668847618199,31.76476034853718,21.2602916254693,87.29833904490967,23.706539182259394,25.942243542145693,30.083217912982647,38.948684188300895,e
45.27692569068709,33.61547262794322,32.0,44.27188724235731,16.1245154965971,33.015148038438355,48.27007354458868,17.26267650163207,33.61547262794322,17.204650534085253,93.13431161500041,26.92582403567252,29.068883707497267,33.12099032335839,40.311288741492746,e
47.50789408087881,34.058772731852805,23.194827009486403,40.162171256046406,14.866068747318506,33.95585369269929,49.49747468305833,19.235384061671343,37.0,21.93171219946131,92.43916918709297,25.553864678361276,29.068883707497267,28.792360097775937,38.07886552931954,e
41.182520563948,24.20743687382041,11.045361017187261,31.38470965295043,17.72004514666935,36.138621999185304,52.46903848937962,18.439088914585774,37.0,23.345235059857504,83.86298349093002,23.323807579381203,25.238858928247925,25.495097567963924,35.608987629529715,e
14.866068747318506,9.219544457292887,28.160255680657446,50.15974481593781,16.492422502470642,37.12142238654117,56.71860364994893,21.02379604162864,42.05948168962618,22.47220505424423,84.72307831990054,18.027756377319946,20.615528128088304,21.02379604162864,28.30194339616981,e
7.211102550927978,23.345235059857504,45.27692569068709,62.369864518050704,19.1049731745428,41.012193308819754,57.42821606144492,22.02271554554524,39.05124837953327,17.88854381999832,86.7294644281861,16.15549442140351,18.027756377319946,17.204650534085253,23.706539182259394,e
10.816653826391969,25.019992006393608,47.51841748206689,65.45991139621256,16.76305461424021,38.01315561749642,55.08175741568164,22.80350850198276,42.05948168962618,20.518284528683193,93.98404119849285,13.038404810405298,17.0,17.46424919657298,27.85677655436824,e
9.219544457292887,29.068883707497267,53.08483775994799,74.63243262818116,20.396078054371138,44.01136216933077,65.45991139621256,24.515301344262525,48.877397639399746,26.90724809414742,93.62157870918435,17.0,20.024984394500787,20.024984394500787,29.120439557122072,e
41.97618372363071,27.65863337187866,14.317821063276353,29.068883707497267,21.93171219946131,47.16990566028302,70.51950084905593,27.459060435491963,56.302753041036986,32.802438933713454,72.06247289678588,17.11724276862369,23.08679276123039,23.021728866442675,33.61547262794322,e
50.695167422546305,33.83784863137726,10.0,18.973665961010276,21.840329667841555,49.09175083453431,69.6419413859206,29.410882339705484,52.354560450833695,24.08318915758459,69.87131027825369,18.0,23.021728866442675,21.587033144922902,32.57299494980466,e
50.695167422546305,32.2490309931942,12.165525060596439,18.788294228055936,21.213203435596427,47.01063709417264,69.26037828369117,26.30589287593181,51.0,27.586228448267445,69.1158447825099,24.08318915758459,25.019992006393608,23.0,30.364452901377952,e
50.24937810560445,26.076809620810597,3.605551275463989,23.430749027719962,24.186773244895647,48.041648597857254,68.73136110975832,24.020824298928627,45.880278987817846,23.323807579381203,76.16429609731846,26.248809496813376,25.079872407968907,23.769728648009426,30.083217912982647,e
48.041648597857254,21.095023109728988,2.23606797749979,21.93171219946131,27.0,50.00999900019995,68.8839603971781,23.021728866442675,42.44997055358225,20.591260281974,74.33034373659252,22.360679774997898,19.72308292331602,20.591260281974,28.231188426986208,e
48.373546489791295,24.08318915758459,1.4142135623730951,20.248456731316587,24.331050121192877,47.265209192385896,65.19202405202648,23.021728866442675,41.97618372363071,20.591260281974,79.07591289387686,18.788294228055936,18.601075237738275,18.35755975068582,25.942243542145693,e
48.27007354458868,26.30589287593181,5.0,19.209372712298546,22.135943621178654,43.41658669218482,62.00806399170998,21.37755832643195,41.773197148410844,23.323807579381203,80.8084154033477,16.278820596099706,17.69180601295413,18.027756377319946,25.80697580112788,e
44.64302857109943,24.186773244895647,4.123105625617661,29.732137494637012,21.02379604162864,41.10960958218893,65.49045732013177,20.396078054371138,49.040799340956916,33.421549934136806,85.70880934886448,13.416407864998739,16.15549442140351,19.4164878389476,26.870057685088806,e
54.70831746635972,32.01562118716424,10.770329614269007,30.805843601498726,22.847319317591726,43.965895873961216,70.45565981523414,21.37755832643195,51.86520991955976,35.0,89.10667763978185,19.235384061671343,18.788294228055936,20.8806130178211,29.068883707497267,e
50.00999900019995,30.01666203960727,7.615773105863909,24.20743687382041,21.95449840010015,43.965895873961216,68.18357573492314,23.08679276123039,51.54609587543949,31.622776601683793,81.88406438373708,16.401219466856727,17.88854381999832,19.697715603592208,27.586228448267445,e
55.44366510251645,33.13608305156178,10.295630140987,19.849433241279208,24.166091947189145,47.53945729601885,70.25667228100119,24.08318915758459,50.59644256269407,30.0,79.07591289387686,17.804493814764857,18.027756377319946,18.788294228055936,28.319604517012593,e
61.00819617067857,36.87817782917155,14.142135623730951,15.231546211727817,26.570660511172846,52.172789842982326,75.16648189186454,26.076809620810597,51.92301994298868,28.844410203711913,75.50496672405067,20.12461179749811,18.788294228055936,18.681541692269406,25.059928172283335,e
52.630789467763066,26.476404589747453,2.0,29.068883707497267,26.248809496813376,52.172789842982326,73.24616030891995,26.1725046566048,50.0,27.80287754891569,83.38465086573187,21.02379604162864,20.591260281974,19.924858845171276,28.653097563788805,e
45.09988913511872,23.53720459187964,4.123105625617661,25.553864678361276,23.40939982143925,46.52956049652737,67.7421582177598,24.020824298928627,48.46648326421054,27.018512172212592,80.39900496896712,14.035668847618199,15.132745950421556,16.1245154965971,24.596747752497688,e
43.289721643826724,27.294688127912362,11.045361017187261,19.924858845171276,20.615528128088304,42.42640687119285,62.96824596572466,23.08679276123039,47.01063709417264,26.248809496813376,75.95393340703298,11.180339887498949,14.142135623730951,16.0,24.698178070456937,e
45.044422518220834,25.298221281347036,7.0,22.47220505424423,21.840329667841555,45.27692569068709,66.75327707311455,24.020824298928627,47.75981574503821,25.80697580112788,75.95393340703298,12.041594578792296,13.601470508735444,14.560219778561036,22.825424421026653,e
48.010415536631214,31.304951684997057,13.601470508735444,15.297058540778355,23.853720883753127,45.60701700396552,63.12685640834652,24.020824298928627,46.238512086787566,24.839484696748443,73.7563556583431,11.180339887498949,13.038404810405298,14.035668847618199,24.698178070456937,e
